"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","d_in","i_ts","u_ts","d_ts"
"3757",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38249030000","  "," -- Naphthenic acids, their water-insoluble salts and their esters","38","MISCELLANEOUS CHEMICAL PRODUCTS","3824","Prepared binders for foundry moulds or cores; chemical products and preparations of the chemical or ","382490"," - Other","11","1","R","0",NULL,NULL,NULL
"3758",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38249035000","  "," -- Anti-rust preparations containing amines as active constituents","38","MISCELLANEOUS CHEMICAL PRODUCTS","3824","Prepared binders for foundry moulds or cores; chemical products and preparations of the chemical or ","382490"," - Other","11","1","R","0",NULL,NULL,NULL
"3759",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38249040000","  "," -- Inorganic composite solvents and thinners for varnishes and similar products","38","MISCELLANEOUS CHEMICAL PRODUCTS","3824","Prepared binders for foundry moulds or cores; chemical products and preparations of the chemical or ","382490"," - Other","11","1","R","0",NULL,NULL,NULL
"3760",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38249045000","  "," --- Anti-scaling and similar compounds","38","MISCELLANEOUS CHEMICAL PRODUCTS","3824","Prepared binders for foundry moulds or cores; chemical products and preparations of the chemical or ","382490"," - Other","11","1","R","0",NULL,NULL,NULL
"3761",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38249050000","  "," --- Preparations for electroplating","38","MISCELLANEOUS CHEMICAL PRODUCTS","3824","Prepared binders for foundry moulds or cores; chemical products and preparations of the chemical or ","382490"," - Other","11","1","R","0",NULL,NULL,NULL
"3762",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38249055000","  "," --- Mixtures of mono-, di- and tri-, fatty acid esters of glycerol (emulsifiers for fats)","38","MISCELLANEOUS CHEMICAL PRODUCTS","3824","Prepared binders for foundry moulds or cores; chemical products and preparations of the chemical or ","382490"," - Other","11","1","R","0",NULL,NULL,NULL
"3763",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38249061000","  "," ---- Intermediate products of the antibiotics manufacturing process obtained from the fermentation of Streptomyces tenebrarius, whether or not dried, for use in the manufacture of human medicaments of heading?3004","38","MISCELLANEOUS CHEMICAL PRODUCTS","3824","Prepared binders for foundry moulds or cores; chemical products and preparations of the chemical or ","382490"," - Other","11","1","R","0",NULL,NULL,NULL
"3764",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38249062000","  "," ---- Intermediate products from the manufacture of monensin salts","38","MISCELLANEOUS CHEMICAL PRODUCTS","3824","Prepared binders for foundry moulds or cores; chemical products and preparations of the chemical or ","382490"," - Other","11","1","R","0",NULL,NULL,NULL
"3765",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38249064000","  "," ---- Other","38","MISCELLANEOUS CHEMICAL PRODUCTS","3824","Prepared binders for foundry moulds or cores; chemical products and preparations of the chemical or ","382490"," - Other","11","1","R","0",NULL,NULL,NULL
"3766",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38249065000","  "," --- Auxiliary products for foundries (other than those of subheading?382410 000 00)","38","MISCELLANEOUS CHEMICAL PRODUCTS","3824","Prepared binders for foundry moulds or cores; chemical products and preparations of the chemical or ","382490"," - Other","11","1","R","0",NULL,NULL,NULL
"3767",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38249070000","  "," --- Fireproofing, waterproofing and similar protective preparations used in the building industry","38","MISCELLANEOUS CHEMICAL PRODUCTS","3824","Prepared binders for foundry moulds or cores; chemical products and preparations of the chemical or ","382490"," - Other","11","1","R","0",NULL,NULL,NULL
"3768",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38249075000","  "," ---- Lithium niobate wafer, undoped","38","MISCELLANEOUS CHEMICAL PRODUCTS","3824","Prepared binders for foundry moulds or cores; chemical products and preparations of the chemical or ","382490"," - Other","11","1","R","0",NULL,NULL,NULL
"3769",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38249080000","  "," ---- Mixture of amines derived from dimerised fatty acids, of an average molecular weight of 520 or more but not exceeding 550","38","MISCELLANEOUS CHEMICAL PRODUCTS","3824","Prepared binders for foundry moulds or cores; chemical products and preparations of the chemical or ","382490"," - Other","11","1","R","0",NULL,NULL,NULL
"3770",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38249085000","  "," ---- Mixture of amines derived from dimerised fatty acids, of an average molecular weight of 520 or more but not exceeding 550","38","MISCELLANEOUS CHEMICAL PRODUCTS","3824","Prepared binders for foundry moulds or cores; chemical products and preparations of the chemical or ","382490"," - Other","11","1","R","0",NULL,NULL,NULL
"3771",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38249098000","  "," ---- 3-(1-Ethyl-1-methylpropyl)isoxazol-5-ylamine, in the form of a solution in toluene","38","MISCELLANEOUS CHEMICAL PRODUCTS","3824","Prepared binders for foundry moulds or cores; chemical products and preparations of the chemical or ","382490"," - Other","11","1","R","0",NULL,NULL,NULL
"3772",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38251000000","  "," - Municipal waste","38","MISCELLANEOUS CHEMICAL PRODUCTS","3825","Residual products of the chemical or allied industries, not elsewhere specified or included; municip","382510"," - Municipal waste","11","1","R","0",NULL,NULL,NULL
"3773",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38252000000","  "," - Sewage sludge","38","MISCELLANEOUS CHEMICAL PRODUCTS","3825","Residual products of the chemical or allied industries, not elsewhere specified or included; municip","382520"," - Sewage sludge","11","1","R","0",NULL,NULL,NULL
"3774",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38253000000","  "," - Clinical waste","38","MISCELLANEOUS CHEMICAL PRODUCTS","3825","Residual products of the chemical or allied industries, not elsewhere specified or included; municip","382530"," - Clinical waste","11","1","R","0",NULL,NULL,NULL
"3775",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38254100000","  "," -- Halogenated","38","MISCELLANEOUS CHEMICAL PRODUCTS","3825","Residual products of the chemical or allied industries, not elsewhere specified or included; municip","382541"," -- Halogenated","11","1","R","0",NULL,NULL,NULL
"3776",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38254900000","  "," -- Other","38","MISCELLANEOUS CHEMICAL PRODUCTS","3825","Residual products of the chemical or allied industries, not elsewhere specified or included; municip","382549"," -- Other","11","1","R","0",NULL,NULL,NULL
"3777",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38255000000","  "," - Wastes of metal pickling liquors, hydraulic fluids, brake fluids and anti-freeze fluids","38","MISCELLANEOUS CHEMICAL PRODUCTS","3825","Residual products of the chemical or allied industries, not elsewhere specified or included; municip","382550"," - Wastes of metal pickling liquors, hydraulic fluids, brake fluids and anti-freeze fluids","11","1","R","0",NULL,NULL,NULL
"3778",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38256100000","  "," -- Mainly containing organic constituents","38","MISCELLANEOUS CHEMICAL PRODUCTS","3825","Residual products of the chemical or allied industries, not elsewhere specified or included; municip","382561"," -- Mainly containing organic constituents","11","1","R","0",NULL,NULL,NULL
"3779",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38256900000","  "," -- Other","38","MISCELLANEOUS CHEMICAL PRODUCTS","3825","Residual products of the chemical or allied industries, not elsewhere specified or included; municip","382569"," -- Other","11","1","R","0",NULL,NULL,NULL
"3780",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38259010000","  "," -- Alkaline iron oxide for the purification of gas","38","MISCELLANEOUS CHEMICAL PRODUCTS","3825","Residual products of the chemical or allied industries, not elsewhere specified or included; municip","382590"," - Other","11","1","R","0",NULL,NULL,NULL
"3781",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38259090000","  "," -- Other","38","MISCELLANEOUS CHEMICAL PRODUCTS","3825","Residual products of the chemical or allied industries, not elsewhere specified or included; municip","382590"," - Other","11","1","R","0",NULL,NULL,NULL
"3782",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","38260000000","  "," Biodiesel and mixtures thereof, not containing or containing less than 70?% by weight of petroleum oils or oils obtained from bituminous minerals","38","MISCELLANEOUS CHEMICAL PRODUCTS","3826","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum o","382600"," Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum o","11","1","R","0",NULL,NULL,NULL
"3783",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39011010000","  "," -- Linear polyethylene","39","PLASTICS AND ARTICLES THEREOF","3901","Polymers of ethylene, in primary forms.","390110"," - Polyethylene having a specific gravity of less than 0.94","11","1","R","0",NULL,NULL,NULL
"3784",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39011090000","  "," -- Other","39","PLASTICS AND ARTICLES THEREOF","3901","Polymers of ethylene, in primary forms.","390110"," - Polyethylene having a specific gravity of less than 0.94","11","1","R","0",NULL,NULL,NULL
"3785",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39012010000","  "," ? ? one of the mentioned in the 6b annotation to given group form polyethylene, available density 0,958 or more at 23?C and containing: aluminium 50 mg/kg or less, calcium 2 mg/kg or less, chromium 2mg/kg or less, iron 2 mg/kg or less, nickel 2 ","39","PLASTICS AND ARTICLES THEREOF","3901","Polymers of ethylene, in primary forms.","390120"," - Polyethylene having a specific gravity of 0.94 or more","11","1","R","0",NULL,NULL,NULL
"3786",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39012090000","  "," -- Other","39","PLASTICS AND ARTICLES THEREOF","3901","Polymers of ethylene, in primary forms.","390120"," - Polyethylene having a specific gravity of 0.94 or more","11","1","R","0",NULL,NULL,NULL
"3787",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39013000000","  "," - Ethylene-vinyl acetate copolymers","39","PLASTICS AND ARTICLES THEREOF","3901","Polymers of ethylene, in primary forms.","390130"," - Ethylene-vinyl acetate copolymers","11","1","R","0",NULL,NULL,NULL
"3788",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39019010000","  "," ? ?inomer polymers consisting of salts of threefold copolymers of ethylene izobutil acrylate and metocryl acids","39","PLASTICS AND ARTICLES THEREOF","3901","Polymers of ethylene, in primary forms.","390190"," - Other","11","1","R","0",NULL,NULL,NULL
"3789",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39019020000","  "," ? ? A ? B ? A block ? sopolymer of polystyrol, copolymer of ethylene butylene and polystyrol, contenting 35% or less by weight of styrol, in one of kinds, specified in note 6b to this chapter","39","PLASTICS AND ARTICLES THEREOF","3901","Polymers of ethylene, in primary forms.","390190"," - Other","11","1","R","0",NULL,NULL,NULL
"3790",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39019090000","  "," -- Other","39","PLASTICS AND ARTICLES THEREOF","3901","Polymers of ethylene, in primary forms.","390190"," - Other","11","1","R","0",NULL,NULL,NULL
"3791",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39021000000","  "," - Polypropylene","39","PLASTICS AND ARTICLES THEREOF","3902","Polymers of propylene or of other olefins, in primary forms.","390210"," - Polypropylene","11","1","R","0",NULL,NULL,NULL
"3792",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39022000000","  "," - Polyisobutylene","39","PLASTICS AND ARTICLES THEREOF","3902","Polymers of propylene or of other olefins, in primary forms.","390220"," - Polyisobutylene","11","1","R","0",NULL,NULL,NULL
"3793",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39023000000","  "," - Propylene copolymers","39","PLASTICS AND ARTICLES THEREOF","3902","Polymers of propylene or of other olefins, in primary forms.","390230"," - Propylene copolymers","11","1","R","0",NULL,NULL,NULL
"3794",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39029010000","  "," -- A-B-A block copolymer of polystyrene, ethylene-butylene copolymer and polystyrene, containing by weight 35% or less of styrene, in one of the forms mentioned in note6(b) to this chapter","39","PLASTICS AND ARTICLES THEREOF","3902","Polymers of propylene or of other olefins, in primary forms.","390290"," - Other","11","1","R","0",NULL,NULL,NULL
"3795",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39029020000","  "," ? ? copolymers of poly but-1-ene, but-1-ene and ethylene, contenting 10%by weight or less of etylene polyethylene of (polybut-1-ene or mixed with polypropylene; contenting 10%by weight or less of polyethylene and/or 25% or less of polypropylene ","39","PLASTICS AND ARTICLES THEREOF","3902","Polymers of propylene or of other olefins, in primary forms.","390290"," - Other","11","1","R","0",NULL,NULL,NULL
"3796",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39029090000","  "," -- Other","39","PLASTICS AND ARTICLES THEREOF","3902","Polymers of propylene or of other olefins, in primary forms.","390290"," - Other","11","1","R","0",NULL,NULL,NULL
"3797",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39031100000","  "," -- Expansible","39","PLASTICS AND ARTICLES THEREOF","3903","Polymers of styrene, in primary forms.","390311"," -- Expansible","11","1","R","0",NULL,NULL,NULL
"3798",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39031900000","  "," -- Other","39","PLASTICS AND ARTICLES THEREOF","3903","Polymers of styrene, in primary forms.","390319"," -- Other","11","1","R","0",NULL,NULL,NULL
"3799",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39032000000","  "," - Styrene-acrylonitrile (SAN) copolymers","39","PLASTICS AND ARTICLES THEREOF","3903","Polymers of styrene, in primary forms.","390320"," - Styrene-acrylonitrile (SAN) copolymers","11","1","R","0",NULL,NULL,NULL
"3800",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39033000000","  "," - Acrylonitrile-butadiene-styrene (ABS) copolymers","39","PLASTICS AND ARTICLES THEREOF","3903","Polymers of styrene, in primary forms.","390330"," - Acrylonitrile-butadiene-styrene (ABS) copolymers","11","1","R","0",NULL,NULL,NULL
"3801",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39039010000","  "," -- Copolymer, solely of styrene with allyl alcohol, of an acetyl value of 175 or more","39","PLASTICS AND ARTICLES THEREOF","3903","Polymers of styrene, in primary forms.","390390"," - Other","11","1","R","0",NULL,NULL,NULL
"3802",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39039020000","  "," -- Brominated polystyrene, containing by weight 58% or more but not more than 71% of bromine, in one of the forms mentioned in note6(b) to this chapter","39","PLASTICS AND ARTICLES THEREOF","3903","Polymers of styrene, in primary forms.","390390"," - Other","11","1","R","0",NULL,NULL,NULL
"3803",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39039090000","  "," -- Other","39","PLASTICS AND ARTICLES THEREOF","3903","Polymers of styrene, in primary forms.","390390"," - Other","11","1","R","0",NULL,NULL,NULL
"3804",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39041000100","  "," ? ? pasteforming polyvinylchloride emulsive tar (containing by weight 0.2% of water; 0.1% emulgator(salts of aliphate and carbon acids); 0.1% of alkali; 06% of viniyl chloride) by chemical pressing of foam layer high-durable with transparent lay","39","PLASTICS AND ARTICLES THEREOF","3904","Polymers of vinyl chloride or of other halogenated olefins, in primary forms.","390410"," - Poly(vinyl chloride), not mixed with any other substances","11","1","R","0",NULL,NULL,NULL
"3805",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39041000900","  "," -- Other","39","PLASTICS AND ARTICLES THEREOF","3904","Polymers of vinyl chloride or of other halogenated olefins, in primary forms.","390410"," - Poly(vinyl chloride), not mixed with any other substances","11","1","R","0",NULL,NULL,NULL
"3806",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39042100000","  "," -- Non-plasticised","39","PLASTICS AND ARTICLES THEREOF","3904","Polymers of vinyl chloride or of other halogenated olefins, in primary forms.","390421"," -- Non-plasticised","11","1","R","0",NULL,NULL,NULL
"3807",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39042200000","  "," -- Plasticised","39","PLASTICS AND ARTICLES THEREOF","3904","Polymers of vinyl chloride or of other halogenated olefins, in primary forms.","390422"," -- Plasticised","11","1","R","0",NULL,NULL,NULL
"3808",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39043000000","  "," - Vinyl chloride-vinyl acetate copolymers","39","PLASTICS AND ARTICLES THEREOF","3904","Polymers of vinyl chloride or of other halogenated olefins, in primary forms.","390430"," - Vinyl chloride-vinyl acetate copolymers","11","1","R","0",NULL,NULL,NULL
"3809",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39044000000","  "," - Other vinyl chloride copolymers","39","PLASTICS AND ARTICLES THEREOF","3904","Polymers of vinyl chloride or of other halogenated olefins, in primary forms.","390440"," - Other vinyl chloride copolymers","11","1","R","0",NULL,NULL,NULL
"3810",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39045010000","  "," -- Copolymer of vinylidene chloride with acrylonitrile, in the form of expansible beads of a diameter of 4micrometres or more but not more than 20micrometres","39","PLASTICS AND ARTICLES THEREOF","3904","Polymers of vinyl chloride or of other halogenated olefins, in primary forms.","390450"," - Vinylidene chloride polymers","11","1","R","0",NULL,NULL,NULL
"3811",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39045090000","  "," -- Other","39","PLASTICS AND ARTICLES THEREOF","3904","Polymers of vinyl chloride or of other halogenated olefins, in primary forms.","390450"," - Vinylidene chloride polymers","11","1","R","0",NULL,NULL,NULL
"3812",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39046100000","  "," -- Polytetrafluoroethylene","39","PLASTICS AND ARTICLES THEREOF","3904","Polymers of vinyl chloride or of other halogenated olefins, in primary forms.","390461"," -- Polytetrafluoroethylene","11","1","R","0",NULL,NULL,NULL
"3813",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39046910000","  "," --- Poly(vinyl fluoride), in one of the forms mentioned in note 6(b) to this chapter","39","PLASTICS AND ARTICLES THEREOF","3904","Polymers of vinyl chloride or of other halogenated olefins, in primary forms.","390469"," -- Other","11","1","R","0",NULL,NULL,NULL
"3814",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39046990000","  "," --- Other","39","PLASTICS AND ARTICLES THEREOF","3904","Polymers of vinyl chloride or of other halogenated olefins, in primary forms.","390469"," -- Other","11","1","R","0",NULL,NULL,NULL
"3815",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39049000000","  "," - Other","39","PLASTICS AND ARTICLES THEREOF","3904","Polymers of vinyl chloride or of other halogenated olefins, in primary forms.","390490"," - Other","11","1","R","0",NULL,NULL,NULL
"3816",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39051200000","  "," -- In aqueous dispersion","39","PLASTICS AND ARTICLES THEREOF","3905","Polymers of vinyl acetate or of other vinyl esters, in primary forms; other vinyl polymers in primar","390512"," -- In aqueous dispersion","11","1","R","0",NULL,NULL,NULL
"3817",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39051900000","  "," -- Other","39","PLASTICS AND ARTICLES THEREOF","3905","Polymers of vinyl acetate or of other vinyl esters, in primary forms; other vinyl polymers in primar","390519"," -- Other","11","1","R","0",NULL,NULL,NULL
"3818",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39052100000","  "," -- In aqueous dispersion","39","PLASTICS AND ARTICLES THEREOF","3905","Polymers of vinyl acetate or of other vinyl esters, in primary forms; other vinyl polymers in primar","390521"," -- In aqueous dispersion","11","1","R","0",NULL,NULL,NULL
"3819",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39052900000","  "," -- Other","39","PLASTICS AND ARTICLES THEREOF","3905","Polymers of vinyl acetate or of other vinyl esters, in primary forms; other vinyl polymers in primar","390529"," -- Other","11","1","R","0",NULL,NULL,NULL
"3820",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39053000000","  "," - Poly(vinyl alcohol), whether or not containing unhydrolysed acetate groups","39","PLASTICS AND ARTICLES THEREOF","3905","Polymers of vinyl acetate or of other vinyl esters, in primary forms; other vinyl polymers in primar","390530"," - Poly(vinyl alcohol), whether or not containing unhydrolysed acetate groups","11","1","R","0",NULL,NULL,NULL
"3821",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39059100000","  "," -- Copolymers","39","PLASTICS AND ARTICLES THEREOF","3905","Polymers of vinyl acetate or of other vinyl esters, in primary forms; other vinyl polymers in primar","390591"," -- Copolymers","11","1","R","0",NULL,NULL,NULL
"3822",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39059910000","  "," ? ? ? in one of forms specified in note 6b to this chapter , of specific gravity 10 000 or more, but not excedeeng 40 000, polyvinylformal contenting 9.5% by weight or more, but not excedeeng 13% in calculation regarding vinyl asetat spirit and ","39","PLASTICS AND ARTICLES THEREOF","3905","Polymers of vinyl acetate or of other vinyl esters, in primary forms; other vinyl polymers in primar","390599"," -- Other","11","1","R","0",NULL,NULL,NULL
"3823",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39059990100","  "," ? ? ? ? polyvinylpyrrolidone","39","PLASTICS AND ARTICLES THEREOF","3905","Polymers of vinyl acetate or of other vinyl esters, in primary forms; other vinyl polymers in primar","390599"," -- Other","11","1","R","0",NULL,NULL,NULL
"3824",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39059990900","  "," ? ? ? ? other","39","PLASTICS AND ARTICLES THEREOF","3905","Polymers of vinyl acetate or of other vinyl esters, in primary forms; other vinyl polymers in primar","390599"," -- Other","11","1","R","0",NULL,NULL,NULL
"3825",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39061000000","  "," - Poly(methyl methacrylate)","39","PLASTICS AND ARTICLES THEREOF","3906","Acrylic polymers in primary forms.","390610"," - Poly(methyl methacrylate)","11","1","R","0",NULL,NULL,NULL
"3826",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39069010000","  "," -- Poly[N-(3-hydroxyimino-1,1-dimethylbutyl)acrylamide]","39","PLASTICS AND ARTICLES THEREOF","3906","Acrylic polymers in primary forms.","390690"," - Other","11","1","R","0",NULL,NULL,NULL
"3827",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39069020000","  "," -- Copolymer of 2-diisopropylaminoethyl methacrylate with decyl methacrylate, in the form of a solution in N,N-dimethylacetamide, containing by weight 55% or more of copolymer","39","PLASTICS AND ARTICLES THEREOF","3906","Acrylic polymers in primary forms.","390690"," - Other","11","1","R","0",NULL,NULL,NULL
"3828",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39069030000","  "," -- Copolymer of acrylic acid with 2-ethylhexyl acrylate, containing by weight 10% or more but not more than 11% of 2-ethylhexyl acrylate","39","PLASTICS AND ARTICLES THEREOF","3906","Acrylic polymers in primary forms.","390690"," - Other","11","1","R","0",NULL,NULL,NULL
"3829",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39069040000","  "," -- Copolymer of acrylonitrile with methyl acrylate, modified with polybutadiene-acrylonitrile (NBR)","39","PLASTICS AND ARTICLES THEREOF","3906","Acrylic polymers in primary forms.","390690"," - Other","11","1","R","0",NULL,NULL,NULL
"3830",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39069050000","  "," -- Polymerisation product of acrylic acid with alkyl methacrylate and small quantities of other monomers, for use as a thickener in the manufacture of textile printing pastes","39","PLASTICS AND ARTICLES THEREOF","3906","Acrylic polymers in primary forms.","390690"," - Other","11","1","R","0",NULL,NULL,NULL
"3831",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39069060000","  "," -- Copolymer of methyl acrylate with ethylene and a monomer containing a non-terminal carboxy group as a substituent, containing by weight 50% or more of methyl acrylate, whether or not compounded with silica","39","PLASTICS AND ARTICLES THEREOF","3906","Acrylic polymers in primary forms.","390690"," - Other","11","1","R","0",NULL,NULL,NULL
"3832",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39069090000","  "," -- Other","39","PLASTICS AND ARTICLES THEREOF","3906","Acrylic polymers in primary forms.","390690"," - Other","11","1","R","0",NULL,NULL,NULL
"3833",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39071000000","  "," - Polyacetals","39","PLASTICS AND ARTICLES THEREOF","3907","Polyacetals, other polyethers and epoxide resins, in primary forms; polycarbonates, alkyd resins, po","390710"," - Polyacetals","11","1","R","0",NULL,NULL,NULL
"3834",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39072011000","  "," --- Polyethylene glycols","39","PLASTICS AND ARTICLES THEREOF","3907","Polyacetals, other polyethers and epoxide resins, in primary forms; polycarbonates, alkyd resins, po","390720"," - Other polyethers","11","1","R","0",NULL,NULL,NULL
"3835",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39072021000","  "," ? ? ? ? with a hydroxyl number not exceeding 100","39","PLASTICS AND ARTICLES THEREOF","3907","Polyacetals, other polyethers and epoxide resins, in primary forms; polycarbonates, alkyd resins, po","390720"," - Other polyethers","11","1","R","0",NULL,NULL,NULL
"3836",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39072029000","  "," ? ? ? ? other","39","PLASTICS AND ARTICLES THEREOF","3907","Polyacetals, other polyethers and epoxide resins, in primary forms; polycarbonates, alkyd resins, po","390720"," - Other polyethers","11","1","R","0",NULL,NULL,NULL
"3837",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39072091000","  "," --- Copolymer of 1-chloro-2,3-epoxypropane with ethylene oxide","39","PLASTICS AND ARTICLES THEREOF","3907","Polyacetals, other polyethers and epoxide resins, in primary forms; polycarbonates, alkyd resins, po","390720"," - Other polyethers","11","1","R","0",NULL,NULL,NULL
"3838",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39072099000","  "," --- Other","39","PLASTICS AND ARTICLES THEREOF","3907","Polyacetals, other polyethers and epoxide resins, in primary forms; polycarbonates, alkyd resins, po","390720"," - Other polyethers","11","1","R","0",NULL,NULL,NULL
"3839",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39073000000","  "," - Epoxide resins","39","PLASTICS AND ARTICLES THEREOF","3907","Polyacetals, other polyethers and epoxide resins, in primary forms; polycarbonates, alkyd resins, po","390730"," - Epoxide resins","11","1","R","0",NULL,NULL,NULL
"3840",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39074000000","  "," - Polycarbonates","39","PLASTICS AND ARTICLES THEREOF","3907","Polyacetals, other polyethers and epoxide resins, in primary forms; polycarbonates, alkyd resins, po","390740"," - Polycarbonates","11","1","R","0",NULL,NULL,NULL
"3841",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39075000000","  "," - Alkyd resins","39","PLASTICS AND ARTICLES THEREOF","3907","Polyacetals, other polyethers and epoxide resins, in primary forms; polycarbonates, alkyd resins, po","390750"," - Alkyd resins","11","1","R","0",NULL,NULL,NULL
"3842",NULL,"HS 2012","Harmonized System 2012","Georgia","268","2020","1","39076020000","  "," -- Having a viscosity number of 78ml/g or higher","39","PLASTICS AND ARTICLES THEREOF","3907","Polyacetals, other polyethers and epoxide resins, in primary forms; polycarbonates, alkyd resins, po","390760"," - Poly(ethylene terephthalate)","11","1","R","0",NULL,NULL,NULL
