"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","group_nm","d_in","i_ts","u_ts","d_ts","import_duties","export_duties","local_duties","export_policies","import_policies","local_policies"
"2380","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4813100000'","  "," Papier a cigarettes en cahiers ou en tubes","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4813'","Cigarette paper, whether or not cut to size or in the form of booklets or tubes.","481310'"," - In the form of booklets or tubes","10","1","R","0","0","","","","0","0","0","0","0","0"
"2381","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4813200000'","  "," Papier a cigarettes en rouleaux d'une largeur n'excedant pas 5 cm","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4813'","Cigarette paper, whether or not cut to size or in the form of booklets or tubes.","481320'"," - In rolls of a width not exceeding 5 cm","10","1","R","0","0","","","","0","0","0","0","0","0"
"2382","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4813900000'","  "," Autres papiers a cigarettes,meme decoupes a format","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4813'","Cigarette paper, whether or not cut to size or in the form of booklets or tubes.","481390'"," - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"2383","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4814200000'","  "," Papiers et revetements muraux recouverts de matiere plastique","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4814'","Wallpaper and similar wall coverings; window transparencies of paper.","481420'"," -Wallpaper and similar wall coverings, consisting of paper coated or covered, on the face side, with","10","1","R","0","0","","","","0","0","0","0","0","0"
"2384","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4814900000'","  "," Autres papiers peints et revetements muraux;vitrauphanies","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4814'","Wallpaper and similar wall coverings; window transparencies of paper.","481490'"," - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"2385","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4816200000'","  "," Autres papiers""autocopiants""impregnes ou enduits,papiers du n 4809","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4816'","Carbon paper, self-copy paper and other copying or transfer papers (other than those of heading 48.0","481620'"," - Self-copy paper","10","1","R","0","0","","","","0","0","0","0","0","0"
"2386","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4816900000'","  "," Autres papiers pour duplication autres que ceux du n 48.09","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4816'","Carbon paper, self-copy paper and other copying or transfer papers (other than those of heading 48.0","481690'"," - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"2387","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4817100000'","  "," Enveloppes","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4817'","Envelopes, letter cards, plain postcards and correspondence cards, of paper or paperboard; boxes, po","481710'"," - Envelopes","10","1","R","0","0","","","","0","0","0","0","0","0"
"2388","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4817200000'","  "," Carteslettres,cartes postales non illustrees,cartescorrespondance","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4817'","Envelopes, letter cards, plain postcards and correspondence cards, of paper or paperboard; boxes, po","481720'"," - Letter cards, plain postcards and correspondence cards","10","1","R","0","0","","","","0","0","0","0","0","0"
"2389","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4817300000'","  "," Assortissement d'articles de correspondance en papier ou carton,en","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4817'","Envelopes, letter cards, plain postcards and correspondence cards, of paper or paperboard; boxes, po","481730'"," - Boxes, pouches, wallets and writing compendiums, of paper or paperboard, containing an assortment ","10","1","R","0","0","","","","0","0","0","0","0","0"
"2390","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4818100000'","  "," Papier hygienique","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4818'","Toilet paper and similar paper, cellulose wadding or webs of cellulose fibres, of a kind used for ho","481810'"," -Toilet paper","10","1","R","0","0","","","","0","0","0","0","0","0"
"2391","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4818200000'","  "," Mouchoirs,serviettes a demaquiller et essuiemain en papier","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4818'","Toilet paper and similar paper, cellulose wadding or webs of cellulose fibres, of a kind used for ho","481820'"," - Handkerchiefs, cleansing or facial tissues and towels","10","1","R","0","0","","","","0","0","0","0","0","0"
"2392","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4818300000'","  "," Nappes et serviettes de table en papier,pate a papier,ouate de cell","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4818'","Toilet paper and similar paper, cellulose wadding or webs of cellulose fibres, of a kind used for ho","481830'"," -Tablecloths and serviettes","10","1","R","0","0","","","","0","0","0","0","0","0"
"2393","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4818500000'","  "," Vetements et accessoires du vetements en papier","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4818'","Toilet paper and similar paper, cellulose wadding or webs of cellulose fibres, of a kind used for ho","481850'"," - Articles of apparel and clothing accessories","10","1","R","0","0","","","","0","0","0","0","0","0"
"2394","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4818900000'","  "," Autres articles en papier a usage domestique,hygienique ou hospitalier","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4818'","Toilet paper and similar paper, cellulose wadding or webs of cellulose fibres, of a kind used for ho","481890'"," - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"2395","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4819100010'","  "," Boites et caisses en papier ou carton ondule singularisees","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4819'","Cartons, boxes, cases, bags and other packing containers, of paper, paperboard, cellulose wadding or","481910'"," - Cartons, boxes and cases, of corrugated paper or paperboard","10","1","R","0","0","","","","0","0","0","0","0","0"
"2396","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4819100090'","  "," Autres boites et caisses en papier ou carton ondule","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4819'","Cartons, boxes, cases, bags and other packing containers, of paper, paperboard, cellulose wadding or","481910'"," - Cartons, boxes and cases, of corrugated paper or paperboard","10","1","R","0","0","","","","0","0","0","0","0","0"
"2397","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4819200010'","  "," Boites et caisses en papier ou carton non ondule singularises","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4819'","Cartons, boxes, cases, bags and other packing containers, of paper, paperboard, cellulose wadding or","481920'"," - Folding cartons, boxes and cases, of non-corrugated paper or paperboard","10","1","R","0","0","","","","0","0","0","0","0","0"
"2398","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4819200090'","  "," Autres boites et caisses en papier ou carton non ondule","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4819'","Cartons, boxes, cases, bags and other packing containers, of paper, paperboard, cellulose wadding or","481920'"," - Folding cartons, boxes and cases, of non-corrugated paper or paperboard","10","1","R","0","0","","","","0","0","0","0","0","0"
"2399","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4819300010'","  "," Sacs d'une largeur a la base = 40 cm singularises","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4819'","Cartons, boxes, cases, bags and other packing containers, of paper, paperboard, cellulose wadding or","481930'"," - Sacks and bags, having a base of a width of 40 cm or more","10","1","R","0","0","","","","0","0","0","0","0","0"
"2400","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4819300090'","  "," Autres sacs d'une largeur a la base = 40 cm","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4819'","Cartons, boxes, cases, bags and other packing containers, of paper, paperboard, cellulose wadding or","481930'"," - Sacks and bags, having a base of a width of 40 cm or more","10","1","R","0","0","","","","0","0","0","0","0","0"
"2401","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4819400010'","  "," Sachets, pochettes et cornets singularises","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4819'","Cartons, boxes, cases, bags and other packing containers, of paper, paperboard, cellulose wadding or","481940'"," - Other sacks and bags, including cones","10","1","R","0","0","","","","0","0","0","0","0","0"
"2402","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4819400090'","  "," Autres sacs; sachets, pochettes et cornets","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4819'","Cartons, boxes, cases, bags and other packing containers, of paper, paperboard, cellulose wadding or","481940'"," - Other sacks and bags, including cones","10","1","R","0","0","","","","0","0","0","0","0","0"
"2403","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4819500010'","  "," Autres emballages, y compris les pochettes de disques singularises","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4819'","Cartons, boxes, cases, bags and other packing containers, of paper, paperboard, cellulose wadding or","481950'"," - Other packing containers, including record sleeves","10","1","R","0","0","","","","0","0","0","0","0","0"
"2404","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4819500090'","  "," Autres emballages","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4819'","Cartons, boxes, cases, bags and other packing containers, of paper, paperboard, cellulose wadding or","481950'"," - Other packing containers, including record sleeves","10","1","R","0","0","","","","0","0","0","0","0","0"
"2405","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4819600010'","  "," Cartonnages de bureau, de magasin ou similaires singularises","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4819'","Cartons, boxes, cases, bags and other packing containers, of paper, paperboard, cellulose wadding or","481960'"," - Box files, letter trays, storage boxes and similar articles, of a kind used in offices, shops or t","10","1","R","0","0","","","","0","0","0","0","0","0"
"2406","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4819600090'","  "," Autres cartonnages de bureau, de magasin ou similaires","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4819'","Cartons, boxes, cases, bags and other packing containers, of paper, paperboard, cellulose wadding or","481960'"," - Box files, letter trays, storage boxes and similar articles, of a kind used in offices, shops or t","10","1","R","0","0","","","","0","0","0","0","0","0"
"2407","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4820100000'","  "," Registres, livres comptables,carnets,blocs,agendas et similaires","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4820'","Registers, account books, note books, order books, receipt books, letter pads, memorandum pads, diar","482010'"," - Registers, account books, note books, order books, receipt books, letter pads, memorandum pads, di","10","1","R","0","0","","","","0","0","0","0","0","0"
"2408","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4820200000'","  "," Cahiers","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4820'","Registers, account books, note books, order books, receipt books, letter pads, memorandum pads, diar","482020'"," - Exercise books","10","1","R","0","0","","","","0","0","0","0","0","0"
"2409","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4820300000'","  "," Classeurs,reliures,chemises et couvertures a dossier","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4820'","Registers, account books, note books, order books, receipt books, letter pads, memorandum pads, diar","482030'"," - Binders (other than book covers), folders and file covers","10","1","R","0","0","","","","0","0","0","0","0","0"
"2410","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4820400000'","  "," Liasses et carnets manifold,meme comportant des feuilles de papier","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4820'","Registers, account books, note books, order books, receipt books, letter pads, memorandum pads, diar","482040'"," -Manifold business forms and interleaved carbon sets","10","1","R","0","0","","","","0","0","0","0","0","0"
"2411","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4820500000'","  "," Albums pour echantillonnages ou pour collections","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4820'","Registers, account books, note books, order books, receipt books, letter pads, memorandum pads, diar","482050'"," - Albums for samples or for collections","10","1","R","0","0","","","","0","0","0","0","0","0"
"2412","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4820900000'","  "," - Autres","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4820'","Registers, account books, note books, order books, receipt books, letter pads, memorandum pads, diar","482090'"," - Other","10","1","A","0","0","","","","0","0","0","0","0","0"
"2413","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4821100000'","  "," Etiquettes imprimees de tous genres,en papier ou carton","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4821'","Paper or paperboard labels of all kinds, whether or not printed.","482110'"," - Printed","10","1","R","0","0","","","","0","0","0","0","0","0"
"2414","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4821900000'","  "," Autres etiquettes de tous genres en papier ou carton","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4821'","Paper or paperboard labels of all kinds, whether or not printed.","482190'"," - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"2415","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4822100000'","  "," Tambours,bobines,busettes,canettes et similaires en papier pour fil","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4822'","Bobbins, spools, cops and similar supports of paper pulp, paper or paperboard (whether or not perfor","482210'"," - Of a kind used for winding textile yarn","10","1","R","0","0","","","","0","0","0","0","0","0"
"2416","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4822900000'","  "," Autres tambours,bobines,busettes,canettes et similaires en papier","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4822'","Bobbins, spools, cops and similar supports of paper pulp, paper or paperboard (whether or not perfor","482290'"," - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"2417","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4823200000'","  "," Papier et cartonfiltre en pate a papier,papier,carton,ouate de cel","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4823'","Other paper, paperboard, cellulose wadding and webs of cellulose fibres, cut to size or shape; other","482320'"," - Filter paper and paperboard","10","1","R","0","0","","","","0","0","0","0","0","0"
"2418","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4823400000'","  "," Papiers a diagrammes pour enregistreur en bobines,feuilles,disques","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4823'","Other paper, paperboard, cellulose wadding and webs of cellulose fibres, cut to size or shape; other","482340'"," - Rolls, sheets and dials, printed for self-recording apparatus","10","1","R","0","0","","","","0","0","0","0","0","0"
"2419","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4823610000'","  "," en bambou","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4823'","Other paper, paperboard, cellulose wadding and webs of cellulose fibres, cut to size or shape; other","482361'"," -- Of bamboo","10","1","R","0","0","","","","0","0","0","0","0","0"
"2420","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4823690000'","  "," autres","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4823'","Other paper, paperboard, cellulose wadding and webs of cellulose fibres, cut to size or shape; other","482369'"," -- Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"2421","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4823700000'","  "," Articles moules ou presses en pate a papier","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4823'","Other paper, paperboard, cellulose wadding and webs of cellulose fibres, cut to size or shape; other","482370'"," -Moulded or pressed articles of paper pulp","10","1","R","0","0","","","","0","0","0","0","0","0"
"2422","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4823900010'","  "," Autres ouvrages en pate a papier carton ou cellulose","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4823'","Other paper, paperboard, cellulose wadding and webs of cellulose fibres, cut to size or shape; other","482390'"," - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"2423","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4823900020'","  "," Plateaux transport oeufs","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4823'","Other paper, paperboard, cellulose wadding and webs of cellulose fibres, cut to size or shape; other","482390'"," - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"2424","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4823900090'","  "," Autres","48'","PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD","4823'","Other paper, paperboard, cellulose wadding and webs of cellulose fibres, cut to size or shape; other","482390'"," - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"2425","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4901100000'","  "," Livres,brochures en feuillets isoles meme plies","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4901'","Printed books, brochures, leaflets and similar printed matter, whether or not in single sheets.","490110'"," - In single sheets, whether or not folded","10","1","R","0","0","","","","0","0","0","0","0","0"
"2426","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4901910000'","  "," Dictionnaires et encyclopedies,meme en fascicules","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4901'","Printed books, brochures, leaflets and similar printed matter, whether or not in single sheets.","490191'"," -- Dictionaries and encyclopaedias, and serial instalments thereof","10","1","R","0","0","","","","0","0","0","0","0","0"
"2427","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4901990010'","  "," Livres,brochures et imprimes similaires scolaires ou scientifiques","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4901'","Printed books, brochures, leaflets and similar printed matter, whether or not in single sheets.","490199'"," -- Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"2428","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4901990090'","  "," Autres livres, brochures et imprimes similaires","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4901'","Printed books, brochures, leaflets and similar printed matter, whether or not in single sheets.","490199'"," -- Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"2429","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4902100000'","  "," Journaux et publications periodiques imprimes a 4 n/semaine et +","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4902'","Newspapers, journals and periodicals, whether or not illustrated or containing advertising material.","490210'"," - Appearing at least four times a week","10","1","R","0","0","","","","0","0","0","0","0","0"
"2430","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4902900000'","  "," Autres journaux,publications periodiques imprimes,illustres avec pu","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4902'","Newspapers, journals and periodicals, whether or not illustrated or containing advertising material.","490290'"," - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"2431","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4903000000'","  "," Albums,livres d'images,albums a dessiner et colories pour enfants","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4903'","Children's picture, drawing or colouring books.","490300'"," Children's picture, drawing or colouring books.","10","1","R","0","0","","","","0","0","0","0","0","0"
"2432","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4904000000'","  "," Musique manuscrite ou imprimee, illustree ou non, meme reliee","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4904'","Music, printed or in manuscript, whether or not bound or illustrated.","490400'"," Music, printed or in manuscript, whether or not bound or illustrated.","10","1","R","0","0","","","","0","0","0","0","0","0"
"2433","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4905100000'","  "," Globes","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4905'","Maps and hydrographic or similar charts of all kinds, including atlases, wall maps, topographical pl","490510'"," - Globes","10","1","R","0","0","","","","0","0","0","0","0","0"
"2434","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4905910000'","  "," Ouvrages cartographiques sous formes de livres ou brochures","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4905'","Maps and hydrographic or similar charts of all kinds, including atlases, wall maps, topographical pl","490591'"," -- In book form","10","1","R","0","0","","","","0","0","0","0","0","0"
"2435","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4905990000'","  "," Autres ouvrages cartographiques de tous genres","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4905'","Maps and hydrographic or similar charts of all kinds, including atlases, wall maps, topographical pl","490599'"," -- Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"2436","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4906000000'","  "," Plans,dessins,textes,a la main et reproductions photographiques","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4906'","Plans and drawings for architectural, engineering, industrial, commercial, topographical or similar ","490600'"," Plans and drawings for architectural, engineering, industrial, commercial, topographical or similar ","10","1","R","0","0","","","","0","0","0","0","0","0"
"2437","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4907000000'","  "," Timbrespostes,timbres fiscaux,similaires;papier timbres;billets de","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4907'","Unused postage, revenue or similar stamps of current or new issue in the country in which they have,","490700'"," Unused postage, revenue or similar stamps of current or new issue in the country in which they have,","10","1","R","0","0","","","","0","0","0","0","0","0"
"2438","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4908100000'","  "," Decalcomanies vitrifiables","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4908'","Transfers (decalcomanias).","490810'"," - Transfers (decalcomanias), vitrifiable","10","1","R","0","0","","","","0","0","0","0","0","0"
"2439","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4908900000'","  "," Autres decalcomanies","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4908'","Transfers (decalcomanias).","490890'"," - Other","10","1","R","0","0","","","","0","0","0","0","0","0"
"2440","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4909000000'","  "," Cartes postales et de voeux imprimees avec ou sans enveloppes","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4909'","Printed or illustrated postcards; printed cards bearing personal greetings, messages or announcement","490900'"," Printed or illustrated postcards; printed cards bearing personal greetings, messages or announcement","10","1","R","0","0","","","","0","0","0","0","0","0"
"2441","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4910000000'","  "," Calendriers de tous genres,y.c. blocs de calendriers a effeuiller","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4910'","Calendars of any kind, printed, including calendar blocks.","491000'"," Calendars of any kind, printed, including calendar blocks.","10","1","R","0","0","","","","0","0","0","0","0","0"
"2442","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4911100000'","  "," Imprimes publicitaires,catalogues commerciaux et similaires","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4911'","Other printed matter, including printed pictures and photographs.","491110'"," - Trade advertising material, commercial catalogues and the like","10","1","R","0","0","","","","0","0","0","0","0","0"
"2443","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4911910000'","  "," Images,gravures et photographies","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4911'","Other printed matter, including printed pictures and photographs.","491191'"," -- Pictures, designs and photographs","10","1","R","0","0","","","","0","0","0","0","0","0"
"2444","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","4911990000'","  "," -- Autres","49'","PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESC","4911'","Other printed matter, including printed pictures and photographs.","491199'"," -- Other","10","1","A","0","0","","","","0","0","0","0","0","0"
"2445","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","5001000000'","  "," Cocons de vers a soie propres au devidage","50'","SILK","5001'","Silk-worm cocoons suitable for reeling.","500100'"," Silk-worm cocoons suitable for reeling.","10","1","R","0","0","","","","0","0","0","0","0","0"
"2446","","HS 2012","Harmonized System 2012","Mauritania","478'","2017","1","5002000000'","  "," Soie grege (non moulinee)","50'","SILK","5002'","Raw silk (not thrown).","500200'"," Raw silk (not thrown).","10","1","R","0","0","","","","0","0","0","0","0","0"
